"author_id";"author_id";"count"
52195;1422781;5
52195;1424963;3
52195;1443911;6
52195;1538624;2
52195;1764512;5
52195;1857993;1
52195;1917071;3
52195;1935767;3
52195;2180969;1
52195;2329683;1
52195;2512748;2
52195;3001791;1
52195;3020626;1
52195;3038254;15
52195;3065230;3
52195;3109072;4
52195;3967972;1
52195;4006425;1
52195;4268223;7
52195;4299420;4
52195;4520820;5
52195;4923335;3
52195;5157107;8
52195;5351085;4
52195;5952481;10
52195;6354455;5
52195;6517897;2
52195;7135896;2
52195;7202085;1
52195;7273940;11
52195;7455872;1
52195;7907232;3
52195;8070553;1
52195;8316625;5
52195;8822573;33
52195;9900421;1
52195;10713226;3
52195;11780786;3
52195;12082826;2
52195;13121330;4
52195;13298548;6
52195;15126694;2
52195;16024985;2
52195;17704638;4
52195;20948883;4
52195;22822319;9
52195;23146937;3
52195;30807186;5
52489;2101035;1
52548;1777210;1
52548;5751682;1
52548;6233452;1
52710;1636894;2
52713;6807917;5
52713;9357762;3
53660;33886;1
53798;130393;1
53798;458800;2
53798;676637;7
53798;849915;1
53798;982221;1
53798;5230419;5
53798;5821883;5
53798;7063592;2
53798;10524058;13
54666;2289;1
54666;4815;8
54666;10137;6
54666;15952;23
54666;17607;23
54666;20809;22
54666;25117;2
54666;27926;1
54666;52195;14
54666;53454;4
54666;71256;1
54666;74390;4
54666;79017;1
54666;96947;57
54666;98899;1
54666;103052;1
54666;110455;3
54666;112882;3
54666;114976;1
54666;115237;3
54666;131406;1
54666;142914;9
54666;156269;3
54666;159073;1
54666;163642;1
54666;166803;2
54666;166891;3
54666;169280;1
54666;171239;7
54666;171705;1
54666;176984;2
54666;188768;1
54666;205760;1
54666;220205;11
54666;234659;3
54666;238531;31
54666;275871;11
54666;277022;1
54666;288709;1
54666;289174;13
54666;291301;1
54666;317210;2
54666;317464;2
54666;321201;2
54666;327019;8
54666;332968;7
54666;339422;1
54666;373545;5
54666;376661;6
54666;400558;1
54666;403268;2
54666;405214;1
54666;417751;4
54666;422540;6
54666;432351;7
54666;432483;1
54666;439929;184
54666;446283;1
54666;471070;1
54666;498775;2
54666;505333;22
54666;510459;1
54666;551402;3
54666;568962;3
54666;569527;1
54666;588262;8
54666;588898;1
54666;598730;5
54666;613846;3
54666;635512;2
54666;635591;1
54666;677994;8
54666;678335;1
54666;696611;42
54666;703628;7
54666;711968;4
54666;715558;1
54666;718899;96
54666;736085;3
54666;744035;1
54666;782880;4
54666;794604;12
54666;810582;6
54666;815894;1
54666;825219;2
54666;829734;1
54666;833473;2
54666;852171;1
54666;899444;46
54666;910691;2
54666;911174;3
54666;924465;7
54666;931192;1
54666;988441;5
54666;999113;1
54666;1005116;2
54666;1028226;1
54666;1063255;3
54666;1084056;8
54666;1084409;8
54666;1093990;18
54666;1127384;2
54666;1128607;27
54666;1131567;2
54666;1140945;8
54666;1147320;4
54666;1189785;8
54666;1231635;1
54666;1299873;1
54666;1304862;1
54666;1315533;11
54666;1384537;1
54666;1422781;2
54666;1426157;1
54666;1431530;3
54666;1443911;10
54666;1456821;1
54666;1495995;4
54666;1538624;27
54666;1551570;2
54666;1556432;2
54666;1622515;1
54666;1688420;2
54666;1716463;4
54666;1740229;1
54666;1764512;6
54666;1812260;1
54666;1813603;1
54666;1833493;1
54666;1834718;1
54666;1848357;1
54666;1853456;4
54666;1898870;1
54666;1935767;7
54666;2022803;1
54666;2186096;1
54666;2194310;1
54666;2253649;1
54666;2352663;7
54666;2361826;1
54666;2365820;1
54666;2512748;18
54666;2622601;1
54666;2757844;1
54666;2842176;10
54666;2908639;2
54666;2993861;2
54666;3001791;2
54666;3020626;2
54666;3038254;12
54666;3065230;8
54666;3109072;10
54666;3192959;1
54666;3293332;1
54666;3367801;1
54666;3505878;1
54666;3524687;1
54666;3764614;1
54666;3802753;1
54666;3860450;1
54666;3899684;2
54666;3967972;1
54666;4268223;2
54666;4299420;35
54666;4421720;1
54666;4448075;5
54666;4469502;1
54666;4477804;1
54666;4481528;1
54666;4520820;7
54666;4711855;2
54666;4923335;3
54666;4949308;1
54666;5013206;1
54666;5092987;1
54666;5128013;5
54666;5158539;4
54666;5177920;8
54666;5351085;5
54666;5358146;4
54666;5438027;8
54666;5559820;2
54666;5704064;22
54666;5803170;12
54666;5847587;1
54666;5886475;11
54666;5952481;18
54666;5985850;8
54666;6007408;2
54666;6517545;1
54666;6517897;5
54666;6677320;11
54666;6722877;2
54666;6991779;1
54666;7041980;12
54666;7062160;4
54666;7455872;5
54666;7666621;2
54666;7693422;5
54666;7780985;1
54666;7902626;1
54666;8000808;3
54666;8007933;1
54666;8070553;2
54666;8316625;8
54666;8432168;1
54666;8822573;43
54666;8849761;1
54666;8896530;1
54666;9140651;1
54666;9672257;1
54666;9900421;1
54666;10393198;13
54666;10419222;1
54666;10435209;2
54666;10530980;2
54666;10611767;2
54666;10616396;6
54666;10680833;5
54666;10732018;1
54666;10933333;2
54666;11038992;3
54666;11262165;11
54666;11638619;8
54666;11734962;1
54666;11780786;16
54666;11968040;1
54666;11976448;11
54666;12400507;9
54666;12488060;9
54666;12882743;3
54666;13262488;5
54666;13315143;1
54666;13483453;7
54666;13561163;3
54666;14309773;1
54666;14981026;1
54666;15161981;1
54666;15943089;5
54666;16020076;1
54666;16144158;4
54666;17198500;2
54666;17704638;1
54666;18429084;1
54666;19511039;3
54666;20189491;1
54666;22550884;2
54666;22822319;4
54666;24800959;2
54666;29660847;1
54666;37768227;5
54712;57224;4
54712;176363;3
54712;1423642;1
56908;47313;1
56908;73419;1
56908;243674;3
56908;288535;2
56908;510842;1
56908;2211145;3
56908;4473684;1
57224;10137;1
57224;47313;2
57224;47783;1
57224;55820;3
57224;67554;1
57224;90466;6
57224;121003;23
57224;123245;3
57224;197604;9
57224;209405;1
57224;235550;2
57224;243674;42
57224;255023;1
57224;288535;3
57224;300279;1
57224;407859;1
57224;408368;14
57224;470138;2
57224;471254;10
57224;499932;1
57224;510842;2
57224;539462;1
57224;547387;24
57224;548843;10
57224;574429;1
57224;616999;6
57224;624252;1
57224;665837;3
57224;704356;9
57224;734582;1
57224;749025;1
57224;770797;3
57224;798295;1
57224;804625;30
57224;849295;2
57224;887158;5
57224;900769;2
57224;921303;2
57224;972456;6
57224;1010392;3
57224;1017746;1
57224;1040915;4
57224;1047696;2
57224;1104667;1
57224;1196313;6
57224;1231441;1
57224;1275206;18
57224;1294142;5
57224;1382877;11
57224;1506493;1
57224;1577185;1
57224;1651494;23
57224;1668766;1
57224;1753742;2
57224;1754678;2
57224;1784740;1
57224;1804389;1
57224;1867516;1
57224;1894271;1
57224;1957048;5
57224;1975857;2
57224;2180032;2
57224;2211145;10
57224;2320425;6
57224;2552865;5
57224;2707563;1
57224;3451634;22
57224;3610051;1
57224;4977112;1
57224;5175937;19
57224;6177375;1
57224;6871899;22
57224;7074618;3
57224;7502063;13
57224;7972792;3
57224;8566018;1
57224;10462973;1
57224;15359729;1
57224;16212576;1
57224;16704392;1
57224;20582937;1
57224;28788617;2
57536;37303;1
58055;8105590;1
58055;13410337;2
59077;47313;1
61791;1093990;1
61843;22539261;1
62072;176399;3
62403;13410337;1
62707;8734900;4
65159;1275206;1
66357;1356314;2
67244;11852061;1
67244;12423751;1
67402;10137;23
67402;16964;1
67402;17377;1
67402;19725;1
67402;21532;1
67402;25124;1
67402;26936;2
67402;27403;2
67402;29678;1
67402;30813;1
67402;39776;2
67402;42755;2
67402;47313;19
67402;52669;3
67402;57224;9
67402;73419;1
67402;76576;2
67402;79707;2
67402;84145;2
67402;90388;4
67402;90466;1
67402;92105;1
67402;97280;2
67402;109846;1
67402;111346;1
67402;115348;1
67402;117996;1
67402;119407;10
67402;121003;1
67402;124417;1
67402;127811;8
67402;134144;1
67402;137574;19
67402;142795;3
67402;143247;1
67402;144858;4
67402;149357;1
67402;154553;3
67402;158792;2
67402;160332;4
67402;162986;2
67402;165002;4
67402;176363;1
67402;176399;29
67402;177579;2
67402;182071;1
67402;182844;6
67402;183678;9
67402;188749;2
67402;190447;4
67402;191200;1
67402;195327;2
67402;196110;4
67402;197017;3
67402;200904;2
67402;202034;2
67402;203591;3
67402;208957;5
67402;209374;3
67402;209405;1
67402;213229;1
67402;216730;1
67402;217628;8
67402;218404;7
67402;218568;5
67402;226612;2
67402;231804;1
67402;235550;2
67402;241458;1
67402;243674;9
67402;248818;7
67402;253456;1
67402;260361;5
67402;270200;1
67402;286812;1
67402;288535;3
67402;313532;3
67402;315266;1
67402;318014;1
67402;319498;2
67402;328359;11
67402;328420;1
67402;337904;2
67402;345754;1
67402;349833;2
67402;358180;1
67402;362092;3
67402;363540;5
67402;371014;8
67402;385754;7
67402;400034;1
67402;402777;2
67402;408368;8
67402;417674;4
67402;425208;2
67402;428841;1
67402;430689;1
67402;430798;1
67402;439401;3
67402;447579;4
67402;450008;3
67402;463230;1
67402;465798;2
67402;468706;3
67402;499932;4
67402;506455;5
67402;510194;3
67402;510842;1
67402;513603;3
67402;530406;3
67402;534693;2
67402;539462;1
67402;546682;1
67402;548629;1
67402;550486;1
67402;551751;2
67402;564529;10
67402;576364;2
67402;578547;1
67402;585335;1
67402;586545;2
67402;591456;1
67402;607868;5
67402;610090;5
67402;613725;1
67402;628796;1
67402;647500;3
67402;652384;2
67402;657357;2
67402;665830;1
67402;667519;7
67402;668604;1
67402;671620;1
67402;676675;3
67402;704356;1
67402;707208;1
67402;720328;2
67402;731397;2
67402;737992;1
67402;749025;6
67402;752590;1
67402;769773;2
67402;771888;1
67402;776743;1
67402;777508;7
67402;783827;1
67402;795661;1
67402;804625;2
67402;823564;10
67402;823685;3
67402;833645;9
67402;886082;1
67402;888273;1
67402;921303;5
67402;922051;2
67402;932897;1
67402;959315;2
67402;963424;1
67402;973964;4
67402;993399;1
67402;1007461;4
67402;1032411;2
67402;1047696;1
67402;1053622;1
67402;1059500;6
67402;1138453;1
67402;1172099;3
67402;1196313;3
67402;1196379;1
67402;1202333;5
67402;1205386;4
67402;1216046;9
67402;1275206;3
67402;1294142;5
67402;1302733;7
67402;1357209;1
67402;1392496;1
67402;1402420;1
67402;1506493;1
67402;1525842;1
67402;1539731;2
67402;1554324;1
67402;1580512;1
67402;1753742;6
67402;1754678;9
67402;1763341;6
67402;1806237;3
67402;1957048;4
67402;2010989;2
67402;2079182;2
67402;2108992;1
67402;2211145;1
67402;2299535;1
67402;2552865;3
67402;2794247;8
67402;2867228;1
67402;2952726;1
67402;2987860;2
67402;3265146;1
67402;3369266;1
67402;3513348;1
67402;3597951;2
67402;3929133;3
67402;4030438;3
67402;4520629;1
67402;6374064;2
67402;6822027;1
67402;6871899;5
67402;7502063;1
67402;8696117;1
67402;10107633;1
67402;11201326;2
67402;17987487;1
67471;87555;2
67471;730123;16
67471;2348332;5
67471;3980984;2
67512;20809;3
67512;37303;3
67512;54666;4
67512;289174;1
67512;439929;5
67512;3604053;1
68855;1230113;3
70511;49262;1
70511;76661;8
70511;112599;20
70511;890531;40
70511;901975;7
70511;1098280;1
70511;1192265;1
70511;2703696;13
70511;3465912;1
70511;3898819;21
70511;3982092;6
70511;3997997;6
70511;4239191;1
70511;5105569;2
70511;6672514;14
70511;6932348;4
70511;7946809;1
70511;9087275;3
70511;11607205;23
70511;20647921;6
70511;23509001;2
70613;246944;4
70613;406082;1
70613;801183;1
70613;11489452;1
70613;19606360;3
70861;329907;3
70861;2823529;1
70861;4178417;1
70861;7063592;8
70861;7901030;1
70861;8225098;1
70861;13481082;10
70861;19172805;1
70861;22875497;22
70865;366488;1
70865;7882754;1
71047;579;1
71047;119737;1
71256;495647;1
71256;6316590;1
71256;12488060;1
72415;73419;1
72415;243674;3
72415;408368;1
72760;3814418;1
72760;12265352;1
73085;96150;1
73085;234659;4
73085;598730;2
73085;6191849;1
73085;8822573;1
73419;10137;1
73419;23288;5
73419;47313;16
73419;57224;31
73419;65159;1
73419;76576;2
73419;77759;1
73419;79707;2
73419;81240;4
73419;95001;1
73419;98982;2
73419;121003;10
73419;127811;8
73419;137574;9
73419;143311;2
73419;144858;1
73419;162986;1
73419;176363;2
73419;190447;8
73419;195271;3
73419;209225;1
73419;213229;1
73419;234992;2
73419;235550;5
73419;239685;1
73419;243674;93
73419;282388;3
73419;388184;16
73419;408368;31
73419;417201;1
73419;439401;7
73419;465798;1
73419;470138;1
73419;496233;1
73419;510842;3
73419;516163;1
73419;521409;1
73419;534550;1
73419;534693;2
73419;537253;1
73419;544424;2
73419;546811;1
73419;573047;1
73419;578547;7
73419;616999;4
73419;650592;1
73419;657779;2
73419;667519;1
73419;688129;1
73419;704356;4
73419;733251;1
73419;748694;2
73419;749025;13
73419;770797;1
73419;773875;1
73419;804625;22
73419;844484;1
73419;960844;2
73419;1034024;2
73419;1047696;8
73419;1202333;1
73419;1227834;1
73419;1275206;11
73419;1358361;4
73419;1388874;1
73419;1408519;3
73419;1455673;1
73419;1577185;8
73419;1611810;1
73419;1636647;2
73419;1651494;9
73419;1698357;1
73419;1736542;2
73419;1753742;7
73419;1754678;4
73419;1784740;1
73419;1815201;1
73419;1835430;2
73419;1898254;1
73419;1957048;33
73419;2010989;1
73419;2028198;1
73419;2102099;1
73419;2148277;1
73419;2209895;1
73419;2211145;18
73419;2299535;5
73419;2466932;1
73419;2489835;2
73419;2552865;1
73419;2704730;2
73419;2707563;5
73419;2716794;3
73419;3451634;1
73419;3610051;1
73419;3691890;3
73419;3898982;1
73419;4578773;7
73419;4893820;1
73419;5006899;1
73419;5130538;1
73419;6209772;2
73419;6822027;1
73419;6871899;7
73419;7068515;1
73419;7282720;1
73419;7288655;1
73419;7502063;18
73419;7511094;1
73419;7838144;1
73419;8947920;14
73419;9599352;1
73419;10107633;8
73419;10453508;1
73419;10462973;3
73419;11352491;2
73419;15359729;2
73419;16328050;1
73419;17987487;3
73419;21358010;3
73419;28788617;1
74128;579;1
74719;374924;3
75517;1957048;1
75556;100893;1
75556;2342749;1
76546;1577185;1
76546;13260307;1
76576;121003;3
76576;243674;1
76576;254863;1
76576;481937;1
77741;119407;3
77759;10137;4
77759;12161;3
77759;19725;1
77759;26936;2
77759;29086;1
77759;33886;1
77759;34903;1
77759;47313;3
77759;53676;1
77759;67402;2
77759;90388;3
77759;100152;2
77759;109741;1
77759;114489;3
77759;117996;4
77759;119407;6
77759;127811;2
77759;137574;9
77759;140358;2
77759;176389;1
77759;176399;3
77759;183678;5
77759;193045;1
77759;197017;3
77759;203591;4
77759;209374;1
77759;212269;2
77759;226612;2
77759;243674;5
77759;248818;1
77759;259697;2
77759;261605;4
77759;288535;3
77759;328359;1
77759;337904;2
77759;400318;2
77759;408368;2
77759;438063;1
77759;510194;3
77759;530406;4
77759;530801;3
77759;566953;5
77759;573586;2
77759;600423;3
77759;607868;9
77759;610090;1
77759;611271;1
77759;661529;1
77759;667482;1
77759;707208;1
77759;720690;1
77759;737992;2
77759;749025;2
77759;787913;2
77759;834969;1
77759;835090;1
77759;864531;1
77759;869933;1
77759;1053622;1
77759;1205386;3
77759;1233843;1
77759;1295672;1
77759;1533625;2
77759;1539731;1
77759;1573169;2
77759;1621552;1
77759;1651494;1
77759;1737701;2
77759;1742301;1
77759;1753742;5
77759;1784740;2
77759;1846574;1
77759;1957048;3
77759;2651902;3
77759;2691312;1
77759;2794247;4
77759;3299009;2
77759;3692812;1
77759;4254276;1
77759;6931002;2
78718;439929;17
78866;86234;1
79017;20809;4
79017;54666;1
79017;101553;1
79017;110455;1
79017;238531;2
79017;275871;4
79017;287917;9
79017;289174;2
79017;426418;2
79017;439929;26
79017;498775;2
79017;505333;1
79017;718899;1
79017;782880;1
79017;899444;3
79017;1093990;13
79017;1485909;4
79017;2352663;3
79017;4421720;1
79017;6306796;1
79017;6677095;1
79017;8822573;1
79707;2211145;2
81580;243674;2
81581;37303;1
81906;576341;2
81942;20809;1
81942;439929;1
81942;741068;2
81942;855219;2
82626;52195;6
82823;6871899;1
83289;328303;2
83456;1163175;1
83456;2147649;2
83456;13481082;3
84540;3536746;1
85749;54666;3
85790;2512748;1
87088;278;1
87088;106037;1
87088;224224;1
87088;291750;3
87088;298299;1
87088;357996;2
87088;375856;1
87088;567897;7
87088;676637;1
87088;718169;7
87088;730123;2
87088;980082;11
87088;998633;1
87088;1163175;10
87088;1194712;2
87088;1445228;22
87088;1689416;2
87088;1703842;1
87088;1787169;7
87088;1891250;1
87088;2342749;6
87088;2727871;1
87088;3104866;7
87088;3242249;3
87088;3271796;5
87088;3391295;9
87088;3876739;13
87088;5230419;6
87088;5344440;1
87088;5401011;1
87088;5449021;8
87088;5595220;1
87088;5751682;11
87088;6284003;6
87088;8055242;8
87088;8105590;1
87088;10418596;7
87088;13160186;17
87088;13410337;3
87088;13621088;7
87088;16105680;1
87088;16662068;16
87088;20855209;6
87088;22786043;17
87088;24857912;15
87088;29742491;13
87088;29768105;1
87088;30396467;5
87088;30897305;2
87088;33343952;1
87385;190447;1
87555;23304;5
87555;826111;28
87555;920884;1
87555;8734900;2
87555;10743879;5
87555;10820726;6
87555;10820769;1
88061;10137;2
88061;20708;1
88061;26936;2
88061;47313;3
88061;67402;4
88061;119407;3
88061;137574;2
88061;183678;1
88061;230049;3
88061;248818;2
88061;285170;1
88061;293241;5
88061;546682;2
88061;610090;1
88061;2496275;1
88371;1577185;1
88808;26040;3
88808;176325;1
88808;987837;3
88808;1294940;25
88808;1770877;24
88808;1868861;1
88808;3902382;23
88808;5588272;1
88808;13562803;1
88819;23304;3
88819;493891;14
88819;1163175;3
88819;3272040;2
88819;3902875;3
88819;4974046;4
90388;243674;2
90388;289757;2
90388;408368;2
90388;973269;2
90388;1577185;1
90388;1580512;1
90388;2079182;3
90466;57224;1
90466;144858;2
90466;243674;1
90466;2742176;1
90466;6871899;2
90898;238531;1
91730;1701782;1
91730;1745006;2
91730;2130651;1
91730;16662068;2
91730;24448061;3
91730;30396467;4
93214;2211145;3
94331;47313;1
94331;737992;1
94814;730123;5
94814;1752146;1
94814;31416425;3
96040;41858;3
96040;119737;2
96040;676637;1
96040;1944093;2
96040;3444362;4
